date,ZG,ZK,ZU,ZB,ZC,ZF,ZT,FN,BN,CN,AN,JN,ES,XU,NK,LX
2001-04-30,0.019958226966813708,0.007247106190236607,0.07501021539898423,0.19605952052907138,-0.014463299282565178,0.02530711667505936,-0.014106406630362889,0.009087178284575392,0.009322752138069212,0.025695419165497002,0.05608335887220339,0.01549695740365098,0.07269476631415617,0.09240637934754892,0.08967542258550898,0.06274910080684348
2001-05-31,0.005915813424345995,-0.025082442290396578,-0.02302345786272808,-0.04296740006911648,-0.07108302969222424,0.0386284722222221,0.046507146985991454,-0.04729258656751101,-0.009236641221374131,-0.00046651219929405574,-0.013058618688334356,0.03379674017257894,0.002586518655953718,-0.02192229508903243,-0.07501274488383947,-0.03494168762863026
2001-06-30,0.01651210133453951,-0.06775317753177534,-0.08442641173855048,-0.1958353394318728,-0.017117199823069362,-0.00761541337673477,-0.006375898422050219,0.00353701670935469,-0.0013868556899605533,0.015837702444109203,0.007938841517200812,-0.04814900687842949,-0.027899974123126836,-0.03672696027671907,-0.027793087158491492,-0.030827922847258438
2001-07-31,-0.017578994214508148,-0.04343045629466746,0.01900078917015735,-0.015566531956294094,0.10900059437887388,-0.02740424305890299,-0.01909258738187236,0.030667638956408894,0.009490008486999324,-0.010751206064782859,-0.001166861143523934,-0.005764858720363697,-0.01339851091805222,-0.043589802235335484,-0.07588273404599932,-0.020977482213148768
2001-08-31,0.027180067950169917,-0.008160919540229794,0.05981174788514232,0.1137296639805383,0.004601591032639796,0.013717905626733806,-0.010151893597520445,0.04118352266027281,0.021782329562824776,-0.012106575015868648,0.042932242990654235,0.049734585545120336,-0.0660381986460411,-0.08725094361431185,-0.09587240382087459,-0.034437979172389666
2001-09-30,0.06328555678059544,-0.050990844825588244,-0.1492411467116358,-0.1410238907849829,-0.07642064508261692,-0.05306133917783584,-0.10142919747239854,1.8875937898066297e-05,0.012566384920338125,-0.01799062857501066,-0.07308877065247832,-0.010191380115139204,-0.08519578748325751,-0.12182650236238357,-0.09043326548415243,-0.08692840885578312
2001-10-31,-0.04603898797179595,-0.041396995970203965,-0.11291707961678232,-0.1300063572790845,-0.04196202374959768,0.027667163195907563,0.011138380215216293,-0.011013901865851161,-0.010342025559577528,-0.005362015862630187,0.026283987915407758,-0.025780083313683866,0.01628723719844216,0.04849657147687547,0.06425831202046028,0.024303883522646785
2001-11-30,-0.02304347826086961,0.15668789808917194,-0.09198569938924472,-0.04859335038363177,0.015814498346196082,0.03759997690064387,-0.0017270351008216167,-0.0033400133600535176,-0.019855191460774746,0.009851268310683947,0.03856343832793652,-0.011617587736990731,0.07471681057617152,0.052281134401972906,0.023430459597476805,0.03257653272863026
2001-12-31,0.014908767245215948,-0.09977973568281939,-0.0022147485850216864,0.03590629800307221,-0.052148695858630356,0.01774861417217677,0.007481180156169609,-0.004461891995404033,0.023303632625085724,-0.012122463894758684,-0.022108843537415046,-0.0628520120806465,0.007009182028457239,0.03936741720899195,-0.028470795421191686,0.0005356329842791663
2002-01-31,0.010962508221881162,0.11304135062392962,-0.04258467609339034,-0.021130676552363337,-0.014358304557084312,-0.019183550706805663,0.0346761343419808,-0.03491257429742056,-0.029024335789238687,0.004776609090031858,-0.004927536231884133,-0.025259123769706515,-0.016322127096819128,-0.03992732602257398,-0.04138972809667674,-0.01573917931422153
